,0,name,url,capacity,read_speed,write_speed,std_size,interface,type,thikness,PRICE
167,714,Corsair Force Series MP300 CSSD-F240GBMP300,https://kakaku.com/item/K0001076918/,240.0,1580.0,920.0,M.2(Type2280),PCI-Express,3DTLCNAND,0,7200
168,806,トランセンド JetDrive 850 TS240GJDM850,https://kakaku.com/item/K0001104676/,240.0,1600.0,700.0,0,PCI-Express,3DNAND,0.8mm,12585
169,774,Colorful CN600S 240GB,https://kakaku.com/item/K0001073107/,240.0,2000.0,1200.0,M.2(Type2280),PCI-Express,3DTLCNAND,5mm,10160
170,263,グリーンハウス GH-SSDRMPA240,https://kakaku.com/item/K0001147811/,240.0,3000.0,1000.0,M.2(Type2280),PCI-Express,3DTLC,2mm,4950
171,210,Corsair Force Series MP510 CSSD-F240GBMP510,https://kakaku.com/item/K0001098772/,240.0,3100.0,1050.0,M.2(Type2280),PCI-Express,3DTLCNAND,3mm,5880
172,764,ADATA XPG GAMMIX S11 AGAMMIXS11-240GT-C,https://kakaku.com/item/K0001069560/,240.0,3200.0,1100.0,M.2(Type2280),PCI-Express,3DNANDTLC,3.5mm,9655
173,350,HP P500 7PD51AA#UUF [シルバー],https://kakaku.com/item/K0001204293/,250.0,370.0,200.0,0,USB,3DNAND,0,6979
174,684,エレコム ESD-EJ0250GWH [ホワイト],https://kakaku.com/item/K0001214595/,250.0,400.0,320.0,0,USB,0,0,5574
175,572,SANDISK エクストリーム500 SDSSDEXT-250G-J25,https://kakaku.com/item/K0000945501/,250.0,415.0,365.0,0,USB,0,0,9900
176,450,エレコム ESD-EF0250GBK [ブラック],https://kakaku.com/item/K0001188702/,250.0,430.0,400.0,0,USB,0,0,7678
177,802,サムスン T1 MU-PS250B/IT,https://kakaku.com/item/K0000736865/,250.0,450.0,450.0,0,USB,3DV-NAND,9.2mm,11880
178,819,WESTERN DIGITAL WD Blue WDS250G1B0B,https://kakaku.com/item/K0000918978/,250.0,540.0,500.0,M.2(Type2280),SerialATA6Gb/s,TLC,2.23mm,12980
179,699,サムスン MZ-7TE250B/IT,https://kakaku.com/item/K0000546768/,250.0,540.0,520.0,2.5インチ,SerialATA6Gb/s,3bitMLC,6.8mm,6217
180,393,サムスン T5 MU-PA250B/IT [ブルー],https://kakaku.com/item/K0000990361/,250.0,540.0,540.0,0,USB,V-NAND,0,9625
181,444,サムスン 860 EVO M.2 MZ-N6E250B/IT,https://kakaku.com/item/K0001027998/,250.0,550.0,520.0,M.2(Type2280),SerialATA6Gb/s,V-NAND3bitMLC,2.38mm,6511
182,112,WESTERN DIGITAL WD Blue 3D NAND SATA WDS250G2B0B,https://kakaku.com/item/K0000969850/,250.0,550.0,525.0,M.2(Type2280),SerialATA6Gb/s,3DNAND,2.23mm,4818
183,22,HP S700 2DP98AA#UUF,https://kakaku.com/item/K0001196063/,250.0,555.0,515.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,7530
184,578,SK hynix SL308 HFS250G32TND-N1A2A,https://kakaku.com/item/K0000935796/,250.0,560.0,490.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,10480
185,579,Team T-FORCE DELTA RGB SSD T253TR250G3C313 [ブラック],https://kakaku.com/item/K0001064446/,250.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,0,9.5mm,10574
186,315,crucial MX500 CT250MX500SSD1,https://kakaku.com/item/K0001024634/,250.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,4938
187,313,SEAGATE BarraCuda 120 SSD ZA250CM1A003,https://kakaku.com/item/K0001220988/,250.0,560.0,540.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,4880
188,570,バッファロー SSD-PH250U3-BA [ブラック],https://kakaku.com/item/K0001147810/,250.0,1000.0,900.0,0,USB,0,0,9833
189,83,WESTERN DIGITAL WD Blue SN500 NVMe WDS250G1B0C,https://kakaku.com/item/K0001140103/,250.0,1700.0,1300.0,M.2(Type2280),PCI-Express,3DNAND,2.38mm,5680
190,745,キングストン A2000 SSD SA2000M8/250G,https://kakaku.com/item/K0001180669/,250.0,2000.0,1100.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,8980
191,136,レキサーメディア NM610 LNM610-250RBJP,https://kakaku.com/item/K0001214525/,250.0,2000.0,1200.0,M.2(Type2280),PCI-Express,3DTLC,2.25mm,4180
192,695,WESTERN DIGITAL WD Blue SN550 NVMe WDS250G2B0C,https://kakaku.com/item/K0001220481/,250.0,2400.0,950.0,M.2(Type2280),PCI-Express,3DNAND,2.38mm,5980
193,70,WESTERN DIGITAL WD Black SN750 NVMe WDS250G3X0C,https://kakaku.com/item/K0001122648/,250.0,3100.0,1600.0,M.2(Type2280),PCI-Express,3DNAND,2.38mm,7260
194,176,サムスン 970 EVO MZ-V7E250B/IT,https://kakaku.com/item/K0001049810/,250.0,3400.0,1500.0,M.2(Type2280),PCI-Express,V-NAND3bitMLC,2.38mm,6980
195,160,サムスン 970 EVO Plus MZ-V7S250B/IT,https://kakaku.com/item/K0001123582/,250.0,3500.0,2300.0,M.2(Type2280),PCI-Express,V-NAND3bitMLC,2.38mm,9146
196,907,グリーンハウス GH-SSDP2A256,https://kakaku.com/item/K0000597253/,256.0,80.0,60.0,2.5インチ,IDE,MLC,7.2mm,24689
197,606,SUPER TALENT FE8256MD2D,https://kakaku.com/item/K0000685155/,256.0,110.0,95.0,2.5インチ,IDE,MLC,9.5mm,17270
198,603,SUPER TALENT DuraDrive ZT4 FEU256MD1X,https://kakaku.com/item/K0000857255/,256.0,112.0,90.0,1.8インチ,ZIF,MLC,5mm,16500
199,692,Silicon Power Bolt B10 SP256GBPSDB10SBK [ブラック],https://kakaku.com/item/K0001031117/,256.0,400.0,400.0,0,USB,0,0,5900
200,573,トランセンド TS256GESD400K,https://kakaku.com/item/K0000672294/,256.0,410.0,380.0,0,USB,MLC,0,9980
201,261,Silicon Power Bolt B75 SP256GBPSDB75SCS [シルバー],https://kakaku.com/item/K0001166501/,256.0,440.0,430.0,0,USB,0,0,4680
202,817,レキサーメディア Professional Workflow DD256 LRWDD256CRBJP,https://kakaku.com/item/K0000847760/,256.0,450.0,245.0,0,USB,0,0,12980
203,391,IODATA GigaCrysta E.A.G.L SSPX-GC256G,https://kakaku.com/item/K0001204456/,256.0,450.0,440.0,0,USB,0,0,8646
204,852,SUPER TALENT SATA Mini 2 PCIe DX1 FMT256JCRM,https://kakaku.com/item/K0000857259/,256.0,500.0,280.0,0,SerialATA6Gb/s,MLC,3.5mm,17130
205,467,トランセンド MTS800 TS256GMTS800S,https://kakaku.com/item/K0001018672/,256.0,500.0,450.0,M.2(Type2280),SerialATA6Gb/s,NANDMLC,3.58mm,10800
206,869,HGST Atomos Master Caddy 4K 256GB Black WW 0G05219,https://kakaku.com/item/K0000992131/,256.0,500.0,500.0,0,0,0,0,19000
207,429,addlink S20 ad256GBS20S3S,https://kakaku.com/item/K0001217879/,256.0,510.0,400.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,3980
208,440,トランセンド TS256GMTS832S,https://kakaku.com/item/K0001211725/,256.0,530.0,400.0,M.2(Type2280),SerialATA6Gb/s,3DNAND,2.23mm,4980
209,187,旭東エレクトロニクス SUNEAST SE800-n256GB,https://kakaku.com/item/K0001065140/,256.0,530.0,450.0,M.2(Type2280),SerialATA6Gb/s,3DTLCNAND,3.5mm,3780
210,794,SUPER TALENT DuraDrive AT7 FTM256MU2P,https://kakaku.com/item/K0000968789/,256.0,550.0,340.0,2.5インチ,SerialATA6Gb/s,3DMLC,6.8mm,11180
211,240,トランセンド TS256GMSA230S,https://kakaku.com/item/K0001154910/,256.0,550.0,400.0,mSATA,SerialATA6Gb/s,3DNAND,4.85mm,5780
212,130,Silicon Power Ace A55 SP256GBSS3A55S25,https://kakaku.com/item/K0001214308/,256.0,550.0,450.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,3992
213,516,キングストン KC600 SSD SKC600/256G,https://kakaku.com/item/K0001221976/,256.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,4470
214,129,BIOSTAR S120 S120-256GB,https://kakaku.com/item/K0001217374/,256.0,550.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,3182
215,188,ADATA Ultimate SU750 ASU750SS-256GT-C,https://kakaku.com/item/K0001143805/,256.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,3934
216,345,WESTERN DIGITAL PC SA530 3D NAND SATA SDASB8Y-256G+EXT,https://kakaku.com/item/K0001217640/,256.0,550.0,525.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,4980
217,772,Patriot Memory Spark PSK256GS25SSDR,https://kakaku.com/item/K0000896248/,256.0,555.0,500.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,9949
218,117,AGI AGI256G06AI138,https://kakaku.com/item/K0001184548/,256.0,556.0,515.0,2.5インチ,SerialATA6Gb/s,NANDTLC,7mm,3278
219,589,トランセンド TS256GMTS600,https://kakaku.com/item/K0000669343/,256.0,560.0,310.0,M.2(Type2260),SerialATA6Gb/s,MLC,3.5mm,12980
220,251,トランセンド SSD370 TS256GSSD370S,https://kakaku.com/item/K0000773286/,256.0,560.0,320.0,2.5インチ,SerialATA6Gb/s,MLC,6.8mm,11480
221,510,J&A Information LEVEN JS600 SSD JS600SSD256GB,https://kakaku.com/item/K0001208356/,256.0,560.0,440.0,2.5インチ,SerialATA6Gb/s,0,7mm,3480
222,470,トランセンド MTS400 TS256GMTS400S,https://kakaku.com/item/K0001018676/,256.0,560.0,460.0,M.2(Type2242),SerialATA6Gb/s,NANDMLC,3.58mm,11970
223,98,トランセンド SSD230 TS256GSSD230S,https://kakaku.com/item/K0000952365/,256.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,6.8mm,4380
224,165,PLEXTOR M8VC PX-256M8VC,https://kakaku.com/item/K0001152719/,256.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLC,6.8mm,4889
225,525,トランセンド TS256GMTS830S,https://kakaku.com/item/K0001133996/,256.0,560.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNAND,3.58mm,4980
226,326,サムスン 860 PRO MZ-76P256B/IT,https://kakaku.com/item/K0001027986/,256.0,560.0,530.0,2.5インチ,SerialATA6Gb/s,V-NAND2bitMLC,6.8mm,11183
227,627,トランセンド SSD420 TS256GSSD420K,https://kakaku.com/item/K0001056421/,256.0,570.0,470.0,2.5インチ,SerialATA6Gb/s,MLCNAND,6.8mm,23117
228,932,バッファロー SSD-WA256T,https://kakaku.com/item/K0000593378/,256.0,763.0,616.0,0,0,0,0,32037
229,889,PLEXTOR PX-AG256M6e,https://kakaku.com/item/K0000612606/,256.0,770.0,580.0,0,PCI-Express,0,22.39mm,22467
230,550,インテル 600p Series SSDPEKKW256G7X1,https://kakaku.com/item/K0000910588/,256.0,1570.0,540.0,M.2(Type2280),PCI-Express,3DTLC,1.5mm,7038
231,385,AGI AGI256G16AI198,https://kakaku.com/item/K0001113947/,256.0,1627.0,1262.0,M.2(Type2280),PCI-Express,0,3.5mm,6578
232,159,トランセンド 110S TS256GMTE110S,https://kakaku.com/item/K0001060796/,256.0,1700.0,1500.0,M.2(Type2280),PCI-Express,3DNAND,3.58mm,4580
233,262,ロジテック 【直販モデル】 LMD-MP256,https://kakaku.com/item/K0001193136/,256.0,1730.0,1000.0,M.2(Type2280),PCI-Express,0,3mm,4730
234,544,ADATA XPG SX6000 Lite ASX6000LNP-256GT-C,https://kakaku.com/item/K0001127376/,256.0,1800.0,900.0,M.2(Type2280),PCI-Express,3DNAND,2.15mm,6440
235,680,BIOSTAR M700 M700-256GB,https://kakaku.com/item/K0001222586/,256.0,1850.0,950.0,M.2(Type2280),PCI-Express,TLCNAND,3.5mm,5377
236,733,CFD CSSD-M2O256PG1VN,https://kakaku.com/item/K0000952893/,256.0,2000.0,1100.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,8250
237,131,ADATA XPG SX6000 Pro ASX6000PNP-256GT-C,https://kakaku.com/item/K0001098549/,256.0,2100.0,1200.0,M.2(Type2280),PCI-Express,3DNANDTLC,2.15mm,5580
238,928,サムスン 950 PRO M.2 MZ-V5P256B/IT,https://kakaku.com/item/K0000829333/,256.0,2200.0,900.0,M.2(Type2280),PCI-Express,V-NAND,2.38mm,30580
239,303,addlink S70 ad256GBS70M2P,https://kakaku.com/item/K0001217882/,256.0,3000.0,1000.0,M.2(Type2280),PCI-Express,3DTLCNAND,3.58mm,5480
240,237,ロジテック 【直販モデル】 LMD-MPD256,https://kakaku.com/item/K0001193138/,256.0,3090.0,1035.0,M.2(Type2280),PCI-Express,0,3mm,5280
241,765,IODATA GigaCrysta E.A.G.L SSD-GC256M2,https://kakaku.com/item/K0001204459/,256.0,3090.0,1040.0,M.2(Type2280),PCI-Express,0,7.5mm,9775
242,460,GIGABYTE AORUS GP-ASM2NE2256GTTDR,https://kakaku.com/item/K0001152202/,256.0,3100.0,1050.0,M.2(Type2280),PCI-Express,3DTLC,8.1mm,9142
243,118,インテル SSD 760p SSDPEKKW256G8XT,https://kakaku.com/item/K0001028198/,256.0,3210.0,1315.0,M.2(Type2280),PCI-Express,3DTLCNAND,2.38mm,7700
244,304,エレコム ESD-GMIA0256G,https://kakaku.com/item/K0001162853/,256.0,3400.0,1100.0,M.2(Type2280),PCI-Express,TLC,3mm,7041
245,277,トランセンド TS256GMTE220S,https://kakaku.com/item/K0001127530/,256.0,3500.0,1100.0,M.2(Type2280),PCI-Express,3DNAND,3.58mm,5480
246,100,ADATA XPG SX8200 Pro ASX8200PNP-256GT-C,https://kakaku.com/item/K0001136684/,256.0,3500.0,1200.0,M.2(Type2280),PCI-Express,3DTLC,3.5mm,5038
247,903,Lenovo 4XB0W79580,https://kakaku.com/item/K0001197249/,256.0,3500.0,2200.0,M.2(Type2280),PCI-Express,0,2.28mm,24217
248,498,インテル Optane SSD 900P SSDPED1D280GAX1,https://kakaku.com/item/K0001106127/,280.0,2500.0,2000.0,0,PCI-Express,3DXpoint,0,46749
249,730,AGI AGI320G06AI138,https://kakaku.com/item/K0001051706/,320.0,522.0,487.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,8143
250,316,Colorful SL500 320G,https://kakaku.com/item/K0001016190/,320.0,530.0,450.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,5480
251,126,旭東エレクトロニクス SUNEAST SE800-360GB,https://kakaku.com/item/K0001062591/,360.0,530.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,4223
252,379,KingFast F6 PRO 2710DCS23-360,https://kakaku.com/item/K0001051712/,360.0,550.0,480.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,4810
253,793,インテル 540s Series SSDSCKKW360H6X1,https://kakaku.com/item/K0000871223/,360.0,560.0,480.0,M.2(Type2280),SerialATA6Gb/s,TLC,2.38mm,11070
254,720,KingSpec Q-360,https://kakaku.com/item/K0001042819/,360.0,570.0,490.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,7618
255,997,インテル Optane SSD DC P4800X SSDPED1K375GA01,https://kakaku.com/item/K0001010388/,375.0,2400.0,2000.0,0,PCI-Express,3DXpoint,0,235427
256,39,エレコム ESD-ED0480GBK [ブラック],https://kakaku.com/item/K0001078817/,480.0,300.0,200.0,0,USB,TLC,0,7749
257,127,バッファロー SSD-PL480U3-BK,https://kakaku.com/item/K0000961670/,480.0,340.0,320.0,0,USB,0,0,5913
258,27,IODATA SSPH-UT480K/E,https://kakaku.com/item/K0001151258/,480.0,350.0,300.0,0,USB,0,0,6680
259,559,エレコム ESD-JEC0480GBK [ブラック],https://kakaku.com/item/K0001082292/,480.0,350.0,350.0,0,USB,TLC,0,8580
260,613,バッファロー SSD-PZN480U3-BK,https://kakaku.com/item/K0000834470/,480.0,360.0,360.0,0,USB,0,0,19500
261,556,グリーンハウス GH-SSDU3C480,https://kakaku.com/item/K0001222104/,480.0,380.0,340.0,0,USB,TLC,0,7998
262,746,HI-DISC HDEXSSD480GPM10TD,https://kakaku.com/item/K0001201244/,480.0,400.0,300.0,0,USB,0,0,8980
263,554,KINGMAX KM480GKE31WE [White],https://kakaku.com/item/K0001127438/,480.0,400.0,390.0,0,USB,3DNAND,0,7967
264,922,グリーンハウス GH-SSDU3B480,https://kakaku.com/item/K0000931280/,480.0,400.0,400.0,0,USB,TLC,0,28780
265,324,エレコム ESD-EC0480GBK [ブラック],https://kakaku.com/item/K0001078818/,480.0,410.0,400.0,0,USB,TLC,0,9087
266,352,バッファロー SSD-PM480U3-B/N [ブラック],https://kakaku.com/item/K0000923827/,480.0,421.6,370.0,0,USB,0,0,7880
267,890,SANDISK エクストリーム 500 SDSSDEXT-480G-G25,https://kakaku.com/item/K0000859657/,480.0,430.0,400.0,0,USB,0,0,22480
268,849,エレコム LimitEx series ESD-EB0480GBK [ブラック],https://kakaku.com/item/K0000955319/,480.0,430.0,430.0,0,USB,TLC,0,16296
269,384,ADATA SC660H ASC660H-480GU31-CTI [チタン],https://kakaku.com/item/K0001180658/,480.0,440.0,430.0,0,USB,3DNAND,0,6358
270,200,エレコム ESD-IB0480G,https://kakaku.com/item/K0001121679/,480.0,500.0,430.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,13337
271,266,キングストン A400 SSD SA400S37/480G,https://kakaku.com/item/K0000956841/,480.0,500.0,450.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,5760
272,781,キングストン HyperX SAVAGE EXO SSD SHSX100/480G,https://kakaku.com/item/K0001103734/,480.0,500.0,480.0,0,USB,3DTLCNAND,0,10450
273,19,ADATA Ultimate SU630 ASU630SS-480GQ-T NTT-X Store限定モデル,https://kakaku.com/item/K0001198802/,480.0,520.0,450.0,2.5インチ,SerialATA6Gb/s,3DQLC,7mm,4999
274,395,トランセンド TS480GESD240C [シルバー],https://kakaku.com/item/K0001140439/,480.0,520.0,460.0,0,USB,3DNAND,0,9980
275,192,ESSENCORE KLEVV NEO N510+ K480GSSDS3-N51,https://kakaku.com/item/K0001185421/,480.0,520.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,5430
276,317,Palit Microsystems UVS-SSD480 (480GB 7mm TLC) ドスパラWeb限定モデル,https://kakaku.com/item/K0000965138/,480.0,525.0,465.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,5680
277,540,Colorful SL500 480G,https://kakaku.com/item/K0001048909/,480.0,530.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,6135
278,738,ADATA SC680 ASC680-480GU32G2-CBL [ブルー],https://kakaku.com/item/K0001197253/,480.0,530.0,460.0,0,USB,3DNAND,0,8480
279,278,旭東エレクトロニクス SUNEAST SE800-480GB,https://kakaku.com/item/K0001062592/,480.0,530.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,5599
280,92,SANDISK SSD PLUS SDSSDA-480G-G26,https://kakaku.com/item/K0000974661/,480.0,535.0,445.0,2.5インチ,SerialATA6Gb/s,0,7mm,6041
281,748,AGI AGI480G17AI178,https://kakaku.com/item/K0001051707/,480.0,538.0,491.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,9020
282,139,crucial BX500 CT480BX500SSD1,https://kakaku.com/item/K0001086729/,480.0,540.0,500.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,5790
283,413,インテル 730 Series SSDSC2BP480G4R5,https://kakaku.com/item/K0000635480/,480.0,550.0,470.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,38280
284,302,HI-DISC HDSSD480GJP3,https://kakaku.com/item/K0001084352/,480.0,550.0,480.0,2.5インチ,SerialATA6Gb/s,0,7mm,5459
285,305,ロジテック 【直販モデル】 LMD-SA480,https://kakaku.com/item/K0001193142/,480.0,550.0,490.0,2.5インチ,SerialATA6Gb/s,0,7mm,7700
286,725,トランセンド MTS820 TS480GMTS820S,https://kakaku.com/item/K0001018666/,480.0,550.0,500.0,M.2(Type2280),SerialATA6Gb/s,3DNANDTLC,3.58mm,7720
287,0,CFD CSSD-S6B480CG3VX,https://kakaku.com/item/K0001132862/,480.0,550.0,510.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC(TMCBiCSフラッシュ),7mm,5258
288,543,Apacer AS340 AP480GAS340G-1,https://kakaku.com/item/K0001211579/,480.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,6430
289,753,CFD CSSD-S6O480CG3VP,https://kakaku.com/item/K0001048910/,480.0,550.0,530.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,9246
290,789,Wilk Elektronik GOODRAM CX300 SSDPR-CX300-480,https://kakaku.com/item/K0001048499/,480.0,555.0,540.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,10980
291,700,UMAX S330 S330TL480,https://kakaku.com/item/K0001083594/,480.0,560.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,6250
292,94,インテル 540s Series SSDSCKKW480H6X1,https://kakaku.com/item/K0000871224/,480.0,560.0,480.0,M.2(Type2280),SerialATA6Gb/s,TLC,2.38mm,5979
293,362,インテル D3-S4510 SSDSC2KB480G801,https://kakaku.com/item/K0001083156/,480.0,560.0,490.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,15510
294,537,LITEON MU 3 PH6-CE480-L4,https://kakaku.com/item/K0001140221/,480.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,5940
295,685,ABONMAX AB-SSD-480GB,https://kakaku.com/item/K0001193810/,480.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,5590
296,798,ADATA XPG SX950U ASX950USS-480GT-C,https://kakaku.com/item/K0001084350/,480.0,560.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,11675
297,485,トランセンド JetDrive 500 TS480GJDM500,https://kakaku.com/item/K0000680350/,480.0,570.0,460.0,0,SerialATA6Gb/s,MLC,0,24800
298,847,トランセンド JetDrive 420 TS480GJDM420,https://kakaku.com/item/K0000690811/,480.0,570.0,470.0,0,SerialATA6Gb/s,同期型MLC,0,15980
299,818,SUPER TALENT USB3.1 Portable RAIDDrive FUW480UCU0,https://kakaku.com/item/K0000896518/,480.0,750.0,700.0,0,USB,TLC,0,12980
300,875,SANDISK エクストリーム 900 SDSSDEX2-480G-J25,https://kakaku.com/item/K0000846465/,480.0,850.0,850.0,0,USB,0,0,19530
301,626,トランセンド JetDrive 820 TS480GJDM820,https://kakaku.com/item/K0000999662/,480.0,950.0,800.0,0,PCI-Express,3DTLC,0.8mm,22800
302,827,プリンストン PHD-PS480GU,https://kakaku.com/item/K0001186880/,480.0,1000.0,900.0,0,USB,3DTLCNAND,0,13624
303,474,トランセンド TS480GESD350C [ネイビーブルー],https://kakaku.com/item/K0001162152/,480.0,1050.0,950.0,0,USB,3DNAND,0,13480
304,624,グリーンハウス GH-SSDTB3A480,https://kakaku.com/item/K0001096012/,480.0,1400.0,750.0,2.5インチ,0,TLC,0,22270
305,769,キングストン A1000 SSD SA1000M8/480G,https://kakaku.com/item/K0001103236/,480.0,1500.0,900.0,M.2(Type2280),PCI-Express,3DTLCNAND,3.5mm,9900
306,149,ESSENCORE KLEVV CRAS C700 M.2 K480GM2SP0-C70,https://kakaku.com/item/K0001185426/,480.0,1500.0,1300.0,M.2(Type2280),PCI-Express,3DNAND,2.8mm,6600
307,468,Corsair Force Series MP300 CSSD-F480GBMP300,https://kakaku.com/item/K0001076919/,480.0,1600.0,1040.0,M.2(Type2280),PCI-Express,3DTLCNAND,0,11402
308,882,トランセンド JetDrive 850 TS480GJDM850,https://kakaku.com/item/K0001104677/,480.0,1600.0,1300.0,0,PCI-Express,3DNAND,0.8mm,21366
309,416,インテル Optane SSD 900P SSDPED1D480GAX1,https://kakaku.com/item/K0001106128/,480.0,2500.0,2000.0,0,PCI-Express,3DXpoint,0,71599
310,369,インテル Optane SSD 905P SSDPE21D480GAX1,https://kakaku.com/item/K0001062298/,480.0,2600.0,2200.0,2.5インチ,PCI-Express,3DXpoint,15mm,75328
311,851,Team T-FORCE CARDEA M.2 TM8FP2480G0C110 [Red],https://kakaku.com/item/K0000952009/,480.0,2650.0,1450.0,M.2(Type2280),PCI-Express,0,23.4mm,17073
312,410,Corsair Force Series MP500 CSSD-F480GBMP500,https://kakaku.com/item/K0000957036/,480.0,3000.0,2400.0,M.2(Type2280),PCI-Express,MLC,0,29409
313,855,ADATA XPG GAMMIX S11 AGAMMIXS11-480GT-C,https://kakaku.com/item/K0001069561/,480.0,3200.0,1700.0,M.2(Type2280),PCI-Express,3DNANDTLC,3.5mm,17295
314,199,グリーンハウス GH-SSDRMPA480,https://kakaku.com/item/K0001147812/,480.0,3400.0,2000.0,M.2(Type2280),PCI-Express,3DTLC,2mm,8249
315,71,Corsair Force Series MP510 CSSD-F480GBMP510,https://kakaku.com/item/K0001098773/,480.0,3480.0,2000.0,M.2(Type2280),PCI-Express,3DTLCNAND,3mm,9980
316,584,HP P500 7PD55AA#UUF [シルバー],https://kakaku.com/item/K0001204294/,500.0,370.0,200.0,0,USB,3DNAND,0,11732
317,455,エレコム ESD-EJ0500GBK [ブラック],https://kakaku.com/item/K0001214596/,500.0,400.0,320.0,0,USB,0,0,8793
318,866,HGST G-DRIVE ev RaW SSD 500GB JP 0G04758,https://kakaku.com/item/K0001018811/,500.0,425.0,425.0,2.5インチ,USB,0,0,18480
319,821,エレコム ESD-EG0500GBUR [ブルー],https://kakaku.com/item/K0001218917/,500.0,430.0,400.0,0,USB,0,0,13170
320,397,エレコム ESD-EF0500GSV [シルバー],https://kakaku.com/item/K0001188707/,500.0,430.0,410.0,0,USB,0,0,11696
321,901,サムスン T3 MU-PT500B/IT,https://kakaku.com/item/K0000860340/,500.0,450.0,450.0,0,USB,V-NAND,0,23980
322,453,IODATA SSPG-USC500NV/E,https://kakaku.com/item/K0001222505/,500.0,530.0,490.0,0,USB,0,0,7900
323,879,サムスン 850 EVO MZ-75E500B/IT,https://kakaku.com/item/K0000725580/,500.0,540.0,520.0,2.5インチ,SerialATA6Gb/s,3DV-NAND,6.8mm,20438
324,107,サムスン T5 MU-PA500B/IT [ブルー],https://kakaku.com/item/K0000990360/,500.0,540.0,540.0,0,USB,V-NAND,0,9990
325,4,サムスン 860 EVO MZ-76E500B/IT,https://kakaku.com/item/K0001027990/,500.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,V-NAND3bitMLC,6.8mm,7124
326,856,Team T-FORCE DELTA RGB SSD T253TR500G3C313 [ブラック],https://kakaku.com/item/K0001064447/,500.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,0,9.5mm,17300
327,128,crucial MX500 CT500MX500SSD1,https://kakaku.com/item/K0001024635/,500.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,6928
328,21,HP S700 2DP99AA#UUF,https://kakaku.com/item/K0001216093/,500.0,560.0,515.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,5368
329,13,WESTERN DIGITAL WD Blue 3D NAND SATA WDS500G2B0A,https://kakaku.com/item/K0000969847/,500.0,560.0,530.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,6889
330,182,SEAGATE BarraCuda 120 SSD ZA500CM1A003,https://kakaku.com/item/K0001220989/,500.0,560.0,540.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,7100
331,880,HGST G-DRIVE mobile SSD R-Series 500GB 0G06052,https://kakaku.com/item/K0001031113/,500.0,560.0,560.0,0,USB,0,0,21180
